Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
02/10/2023;1300;18.4;18.6;18.2;58.8;66;55;10.2;11.8;9.2;-0.34;1013.21;1012.53;7.5;269;14.5;;0.0
02/10/2023;1400;18.2;18.3;17.9;60.3;63;56;10.4;10.9;9.3;-0.34;1012.87;1012.19;8.1;264;19.3;;0.0
02/10/2023;1500;17.9;18;17.7;64.8;66;63;11.1;11.3;10.7;0;1012.53;1012.19;8.2;11;20.9;;0.0
02/10/2023;1600;17.7;17.7;17.6;66.6;67;66;11.4;11.5;11.3;0;1012.53;1012.53;7.5;255;19.3;;0.0
02/10/2023;1700;17.3;17.6;17.1;67.4;68;67;11.2;11.5;11.1;0.35;1012.87;1012.53;5.8;219;14.5;;0.0
02/10/2023;1800;17;17.1;16.9;69.6;70;68;11.4;11.5;11.2;0.34;1013.21;1012.87;4.4;199;12.9;;0.0
02/10/2023;1900;16.9;16.9;16.9;70;70;70;11.4;11.4;11.4;0.34;1013.55;1013.21;3.6;184;12.9;;0.0
02/10/2023;2000;16.8;16.9;16.7;70.2;71;70;11.3;11.4;11.2;0.34;1013.88;1013.21;1.7;161;8;;0.0
02/10/2023;2100;16.7;16.7;16.7;71.4;72;71;11.5;11.7;11.4;0;1014.22;1013.88;2.1;171;11.3;;0.0
02/10/2023;2200;16.6;16.7;16.6;71.1;72;71;11.4;11.7;11.3;0;1014.56;1013.88;1.1;173;9.7;;0.0
02/10/2023;2300;16.5;16.6;16.5;72.2;73;71;11.5;11.7;11.3;0;1014.22;1013.88;0.2;165;9.7;;0.0
03/10/2023;000;16.4;16.5;16.3;72.2;73;71;11.4;11.7;11.1;-0.34;1013.88;1013.55;0;113;0;;0.0
03/10/2023;100;16.2;16.3;16.1;73.3;75;73;11.4;11.7;11.3;0;1013.55;1013.21;0;90;0;;0.0
03/10/2023;200;16.1;16.1;16;73.4;75;73;11.3;11.7;11.2;-0.34;1013.55;1013.21;0;90;0;;0.0
03/10/2023;300;16;16.1;15.9;75;75;74;11.6;11.7;11.4;0;1013.21;1012.87;0;113;0;;0.0
03/10/2023;400;15.9;16;15.9;75.6;77;75;11.6;11.9;11.4;0;1013.21;1012.87;0;113;0;;0.0
03/10/2023;500;16.1;16.1;16;75.6;77;75;11.7;11.9;11.6;0.34;1013.55;1013.21;0;90;0;;0.0
03/10/2023;600;16.3;17;16;74.7;76;72;11.8;12.1;11.7;0;1013.55;1013.21;0;113;0;;0.0
03/10/2023;700;18.3;19.7;17.1;68.1;72;65;12.3;12.9;11.8;0.34;1014.22;1013.55;0;113;0;;0.0
03/10/2023;800;19.2;20.2;18.6;67;71;62;12.9;13.8;12.2;0;1014.22;1013.88;0;45;0;;0.0
03/10/2023;900;19.9;20.7;19.1;67;71;63;13.6;14.1;13.1;0;1014.22;1013.88;0.1;11;4.8;;0.0
03/10/2023;1000;21.1;22;20.7;57.1;63;52;12.2;13.8;11.3;-0.68;1013.88;1013.21;0.7;4;8;;0.0
03/10/2023;1100;22.1;22.5;21.6;53.9;57;50;12.3;13.3;11.2;-0.36;1013.21;1012.87;2.1;73;14.5;;0.0
03/10/2023;1200;22.8;23.8;21.6;58.2;61;56;14.1;14.9;13;-1.36;1012.87;1011.51;4.3;33;17.7;;0.0
03/10/2023;1300;23.8;24.2;23.3;57.6;60;56;14.9;15.6;14;-1.02;1011.51;1010.5;5.5;47;19.3;;0.0
03/10/2023;1400;23.8;24.4;23.2;60.2;62;59;15.6;16.3;15.1;-1.02;1010.5;1009.48;5.2;37;14.5;;0.0
03/10/2023;1500;24.1;25.2;23.3;60.4;62;58;15.9;16.6;15.3;-0.34;1009.48;1008.81;6.1;23;16.1;;0.0
03/10/2023;1600;22.6;24.9;21.7;64.6;67;60;15.6;16.6;15.1;0.34;1009.48;1009.14;5.5;32;16.1;;0.0
03/10/2023;1700;20.7;21.9;19.8;69.6;72;67;14.9;15.6;14.6;0.68;1010.16;1009.14;3.1;30;14.5;;0.0
03/10/2023;1800;19.4;19.8;19;74.9;77;72;14.8;14.9;14.6;0.68;1010.84;1010.16;2.4;48;12.9;;0.0
03/10/2023;1900;18.8;19;18.7;78;79;77;14.9;15.1;14.8;0.68;1011.51;1010.84;3.4;64;9.7;;0.0
03/10/2023;2000;18.6;18.7;18.6;79.8;80;79;15.1;15.1;14.9;0.34;1011.85;1011.18;3.5;66;9.7;;0.0
03/10/2023;2100;18.6;18.7;18.5;81.2;82;80;15.3;15.6;15.1;0.34;1012.53;1011.18;0.8;51;6.4;;0.0
03/10/2023;2200;18.8;19.1;18.7;82;82;82;15.6;15.9;15.6;-1.02;1012.19;1010.5;2.6;71;14.5;;0.0
03/10/2023;2300;19;19.1;18.8;82.1;83;82;15.8;15.9;15.7;-1.79;1011.18;1010.16;1;39;9.7;;0.0
04/10/2023;000;;;;;;;;;;;;;;;;;
04/10/2023;100;;;;;;;;;;;;;;;;;
04/10/2023;200;;;;;;;;;;;;;;;;;
04/10/2023;300;;;;;;;;;;;;;;;;;
04/10/2023;400;;;;;;;;;;;;;;;;;
04/10/2023;500;;;;;;;;;;;;;;;;;
04/10/2023;600;;;;;;;;;;;;;;;;;
04/10/2023;700;;;;;;;;;;;;;;;;;
04/10/2023;800;;;;;;;;;;;;;;;;;
04/10/2023;900;;;;;;;;;;;;;;;;;
04/10/2023;1000;;;;;;;;;;;;;;;;;
04/10/2023;1100;;;;;;;;;;;;;;;;;
04/10/2023;1200;;;;;;;;;;;;;;;;;
04/10/2023;1300;19.3;19.4;19.3;93;93;93;18.1;18.2;18.1;-1.08;1005.08;1004.4;1.7;97;9.7;;64.3
04/10/2023;1400;19.6;19.8;19.4;93.5;94;93;18.5;18.7;18.2;-0.34;1005.08;1002.71;1.8;30;14.5;;0.5
04/10/2023;1500;20.3;21;19.7;92.1;93;90;19;19.4;18.6;-0.34;1004.06;1002.37;1;65;8;;0.0
04/10/2023;1600;21.1;21.2;20.9;88.7;90;88;19.1;19.4;18.9;0;1004.4;1003.39;0;113;0;;0.0
04/10/2023;1700;21.2;21.4;21;87.2;88;87;19;19.1;18.8;-0.34;1004.06;1003.39;0;90;0;;0.0
04/10/2023;1800;20.7;21.1;20.6;87;87;87;18.5;18.8;18.4;0;1003.39;1002.71;1.3;77;12.9;;0.0
04/10/2023;1900;20.3;20.6;20.1;88.5;90;87;18.3;18.5;18.2;1.7;1005.08;1003.39;0;45;0;;0.0
04/10/2023;2000;19.9;20.1;19.8;90.6;91;90;18.3;18.4;18.1;1.36;1006.43;1005.08;0;23;0;;0.0
04/10/2023;2100;20.2;20.4;19.8;89;91;85;18.3;18.5;17.8;0.34;1007.45;1006.1;1.7;255;19.3;;0.0
04/10/2023;2200;20.4;20.5;20.4;82.4;85;80;17.3;17.9;16.8;1.02;1007.79;1006.77;4.4;207;14.5;;0.0
04/10/2023;2300;20.5;20.5;20.5;78.6;80;77;16.6;16.9;16.3;0.34;1008.13;1007.45;4.7;168;16.1;;0.0
05/10/2023;000;20.7;20.9;20.5;74.6;77;73;16.1;16.4;15.8;-0.34;1008.13;1007.45;6.3;160;22.5;;0.0
05/10/2023;100;20.5;20.7;20.4;71.9;75;71;15.3;16.1;15.1;-0.68;1007.79;1007.11;0.3;150;6.4;;0.0
05/10/2023;200;19.7;20.4;19.4;76.4;80;72;15.4;15.8;15.1;-0.34;1007.11;1006.77;0;90;0;;0.0
05/10/2023;300;19.8;20.2;19.3;73.1;80;69;14.8;15.8;14.3;0.34;1007.45;1006.77;2;177;12.9;;0.0
05/10/2023;400;20.1;20.3;19.8;69.4;71;69;14.3;14.4;14.2;0.68;1007.79;1007.11;2.1;164;12.9;;0.0
05/10/2023;500;19.7;19.8;19.7;70.8;72;70;14.3;14.5;14.1;0.34;1008.13;1007.79;0.9;201;11.3;;0.0
05/10/2023;600;19.9;20;19.7;71.3;72;70;14.5;14.7;14.3;1.02;1009.14;1008.13;3.7;203;14.5;;0.0
05/10/2023;700;20;20.3;19.8;71.6;73;69;14.7;14.9;14.4;0.68;1009.82;1009.14;4.8;210;12.9;;0.0
05/10/2023;800;20.2;20.4;20;68.7;69;68;14.3;14.5;14;0.68;1010.84;1009.82;5.5;210;14.5;;0.0
05/10/2023;900;20;20.4;19.5;68.9;71;68;14.1;14.5;13.9;-0.68;1011.18;1009.82;5.4;178;16.1;;0.0
05/10/2023;1000;20.1;20.5;19.6;66.3;71;64;13.6;14.3;13.2;0.68;1010.5;1009.48;7.3;258;17.7;;0.0
05/10/2023;1100;20.1;20.9;19.8;66.6;68;65;13.7;14.1;13.4;0.34;1011.18;1009.82;6.2;260;19.3;;0.0
05/10/2023;1200;19.9;20.4;19.8;67.3;68;66;13.7;14.1;13.4;-0.34;1010.84;1010.16;4.8;238;12.9;;0.0
05/10/2023;1300;19.7;20.3;18.8;67.8;71;66;13.5;14;12.9;0;1011.18;1010.5;5.7;229;16.1;;0.0
05/10/2023;1400;19.2;19.7;18.8;73.8;76;71;14.4;14.8;13.4;-0.68;1010.84;1009.82;4;260;22.5;;0.0
05/10/2023;1500;19.1;19.2;19;72.6;76;71;14.1;14.8;13.6;1.02;1011.51;1009.82;1.6;279;12.9;;0.0
05/10/2023;1600;18.9;19.1;18.7;74.8;78;72;14.3;14.8;13.9;0;1011.18;1010.16;1.8;243;11.3;;0.0
05/10/2023;1700;18.2;18.7;17.8;80.1;83;78;14.7;14.9;14.6;1.02;1013.21;1010.84;2.8;245;11.3;;0.0
05/10/2023;1800;17.3;17.8;17;84.4;85;83;14.6;14.8;14.4;1.02;1012.87;1011.85;0;113;0;;0.0
05/10/2023;1900;17.2;17.2;17;85.2;86;85;14.6;14.8;14.4;0.68;1013.55;1012.87;0;158;0;;0.0
05/10/2023;2000;17.2;17.3;17.2;86;86;86;14.9;14.9;14.8;0.68;1014.22;1013.55;0;113;0;;0.0
05/10/2023;2100;17.3;17.5;17.3;86;86;86;15;15.1;14.9;0;1014.56;1014.22;0;113;0;;0.0
05/10/2023;2200;17.5;17.5;17.5;87.1;88;86;15.3;15.5;15.1;0;1014.22;1013.88;0;203;0;;0.0
05/10/2023;2300;17.5;17.5;17.5;88;88;88;15.5;15.5;15.5;-0.68;1014.22;1013.55;0;180;0;;0.0
06/10/2023;000;17.4;17.5;17.4;87.4;88;87;15.3;15.5;15.2;-0.34;1013.55;1013.21;0;45;0;;0.0
06/10/2023;100;17.4;17.4;17.4;86.5;87;86;15.1;15.2;15;-0.68;1013.21;1012.53;0;135;0;;0.0
06/10/2023;200;17.4;17.4;17.4;85;86;84;14.8;15;14.7;-0.68;1012.53;1011.85;0;113;0;;0.0
06/10/2023;300;17.4;17.4;17.4;84.6;85;84;14.8;14.8;14.7;-0.34;1011.85;1011.51;0;270;0;;0.0
06/10/2023;400;17.1;17.4;17;87.2;88;85;15;15.1;14.8;0.68;1012.19;1011.51;0;90;0;;0.0
06/10/2023;500;17;17.1;17;88.6;89;88;15.1;15.3;15;0.34;1012.53;1012.19;0;293;0;;0.3
06/10/2023;600;17.2;17.2;17.1;90.5;91;89;15.6;15.7;15.3;0.68;1013.55;1012.53;0;68;0;;1.0
06/10/2023;700;17.3;17.5;17.2;91.1;92;91;15.8;16.2;15.7;1.02;1014.22;1013.21;0;68;0;;0.0
06/10/2023;800;17.5;17.6;17.4;92;92;92;16.2;16.3;16.1;0;1014.22;1013.88;0;270;0;;0.8
06/10/2023;900;17.8;18.1;17.6;92;92;92;16.5;16.8;16.3;0;1014.56;1014.22;0;338;0;;0.0
06/10/2023;1000;18.5;19.2;18.1;91.9;92;91;17.2;17.8;16.8;-0.34;1014.22;1013.88;0;45;0;;0.0
06/10/2023;1100;19.7;20.7;19.2;89.5;91;87;18;18.7;17.7;-0.68;1013.88;1013.21;0;270;0;;0.0
06/10/2023;1200;21.2;21.5;20.7;84;87;82;18.4;18.9;18;-0.68;1013.21;1012.53;0;45;0;;0.0
06/10/2023;1300;21.9;22.4;21;81.4;84;79;18.6;19.1;18.2;-0.68;1012.53;1011.85;0;113;0;;0.0
06/10/2023;1400;21.9;22.2;21.2;81.3;84;79;18.5;18.8;18.3;-0.68;1011.85;1011.18;0;0;0;;0.0
06/10/2023;1500;21.1;21.5;20.6;85;87;84;18.5;18.7;18.4;-0.34;1011.18;1010.84;0;270;0;;0.0
06/10/2023;1600;20.4;20.7;19.8;88;90;87;18.4;18.5;18.1;-0.68;1010.84;1010.16;0;135;0;;0.0
06/10/2023;1700;19.8;19.8;19.8;91.6;92;90;18.4;18.4;18.1;0.68;1011.18;1010.16;0;23;0;;0.3
06/10/2023;1800;19.7;19.8;19.6;92.4;93;92;18.5;18.6;18.4;0.68;1011.51;1010.84;0;68;0;;0.3
06/10/2023;1900;19.7;19.7;19.6;93;94;93;18.5;18.7;18.4;0.68;1012.19;1011.18;0;45;0;;1.0
06/10/2023;2000;19.7;19.7;19.7;94;94;94;18.7;18.7;18.7;0;1012.53;1011.51;0;203;0;;0.3
06/10/2023;2100;19.7;19.7;19.7;94.6;95;94;18.8;18.9;18.7;0.68;1012.87;1011.85;0;203;0;;1.3
06/10/2023;2200;19.7;19.7;19.7;95;95;95;18.9;18.9;18.9;-0.68;1012.87;1011.85;0;45;0;;1.0
06/10/2023;2300;19.7;19.7;19.7;95.6;96;95;19;19.1;18.9;0;1013.21;1012.19;1.2;197;11.3;;1.8
07/10/2023;000;19.7;19.7;19.7;96;96;96;19.1;19.1;19.1;-0.34;1012.53;1011.18;0.8;203;9.7;;1.3
07/10/2023;100;20.1;20.3;19.7;96;96;96;19.4;19.6;19.1;-1.02;1012.53;1009.82;3.5;205;22.5;;12.5
07/10/2023;200;20.2;20.3;20.2;96;96;96;19.6;19.6;19.6;-1.36;1012.19;1009.14;3;108;12.9;;11.2
07/10/2023;300;20.3;20.3;20.2;96;96;96;19.6;19.6;19.6;0.68;1010.5;1009.14;0.8;10;8;;0.0
07/10/2023;400;20.2;20.3;20.2;96;96;96;19.6;19.6;19.6;0;1010.84;1009.82;0.6;337;11.3;;0.0
07/10/2023;500;20.3;20.3;20.2;96;96;96;19.6;19.6;19.6;0.68;1011.18;1010.16;3;262;12.9;;0.3
07/10/2023;600;20.4;20.5;20.3;95.8;96;95;19.7;19.8;19.6;0.34;1011.51;1010.84;2.9;220;14.5;;0.5
07/10/2023;700;20.4;20.5;20.3;95.5;96;95;19.6;19.7;19.4;1.71;1015.24;1011.18;5.4;215;14.5;;34.0
07/10/2023;800;20.3;20.3;20.2;96;96;96;19.6;19.6;19.6;1.36;1014.56;1012.87;0.8;195;9.7;;3.1
07/10/2023;900;20.2;20.2;20.2;96.7;97;96;19.7;19.7;19.6;1.7;1015.92;1013.88;1.3;231;11.3;;5.8
07/10/2023;1000;20.2;20.4;20.1;97;97;97;19.7;19.9;19.6;-1.36;1016.26;1014.22;2.1;146;8;;7.9
07/10/2023;1100;20.6;20.6;20.4;96.3;97;96;20;20.1;19.9;0;1014.9;1014.22;1.7;10;11.3;;5.8
07/10/2023;1200;20.5;20.6;20.5;96;96;96;19.9;19.9;19.8;-0.34;1014.56;1013.55;0;158;0;;6.9
07/10/2023;1300;20.7;21;20.5;96;96;96;20;20.3;19.8;-0.34;1015.24;1013.55;0.5;71;8;;7.9
07/10/2023;1400;20.9;21.2;20.5;96;96;96;20.2;20.6;19.8;-1.36;1013.88;1012.19;1.1;134;6.4;;0.8
07/10/2023;1500;20.8;20.9;20.7;96;96;96;20.1;20.2;20.1;1.02;1013.88;1012.53;0.2;68;3.2;;0.0
07/10/2023;1600;20.9;21.1;20.8;95.6;96;95;20.1;20.4;20.1;0;1013.88;1013.55;0;45;0;;0.0
07/10/2023;1700;20.8;21;20.6;95;95;95;19.9;20.2;19.8;0;1013.88;1012.53;0;113;0;;0.0
07/10/2023;1800;20.5;20.6;20.5;95;95;95;19.7;19.8;19.7;1.36;1015.58;1013.55;0;23;0;;0.0
07/10/2023;1900;20.5;20.5;20.5;95;95;95;19.7;19.7;19.7;1.7;1016.59;1014.9;0;113;0;;0.0
07/10/2023;2000;20.5;20.5;20.5;95;95;95;19.7;19.7;19.7;0.48;1016.93;1016.59;0;23;0;;1.8
07/10/2023;2100;;;;;;;;;;;;;;;;;
07/10/2023;2200;;;;;;;;;;;;;;;;;
07/10/2023;2300;;;;;;;;;;;;;;;;;
08/10/2023;000;;;;;;;;;;;;;;;;;
08/10/2023;100;;;;;;;;;;;;;;;;;
08/10/2023;200;18.6;18.7;18.4;96;96;96;17.9;18.1;17.7;-0.89;1014.9;1013.88;0;23;0;;3.1
08/10/2023;300;18.6;18.7;18.6;96;96;96;18;18.1;17.9;1.02;1015.58;1013.55;0.2;179;4.8;;0.0
08/10/2023;400;18.4;18.7;18.3;96;96;96;17.7;18.1;17.6;-1.36;1015.24;1013.88;0;68;1.6;;0.0
08/10/2023;500;18.4;18.5;18.3;96;96;96;17.7;17.8;17.6;3.41;1017.27;1013.88;0;180;0;;0.0
08/10/2023;600;18.4;18.6;18.2;95.5;96;95;17.6;17.9;17.4;-0.68;1017.27;1016.59;0.8;155;6.4;;0.0
08/10/2023;700;18.5;19.4;18.2;94.1;95;93;17.5;18.2;17.2;-0.68;1016.59;1015.92;0;90;0;;0.0
08/10/2023;800;20.7;21.7;19.4;86.4;93;79;18.3;19.1;17.7;-0.34;1015.92;1015.58;0.5;256;8;;0.3
08/10/2023;900;21.4;22;20.4;78.3;82;77;17.5;17.9;17;-0.34;1015.58;1015.24;1.2;251;12.9;;0.0
08/10/2023;1000;19.5;20.4;18.9;88;92;82;17.4;17.6;17.1;0.34;1015.58;1015.24;1.1;193;9.7;;8.6
08/10/2023;1100;18.8;18.9;18.7;92.7;93;92;17.6;17.7;17.4;0.37;1015.92;1015.24;0.6;146;8;;9.1
08/10/2023;1200;19.1;19.4;18.8;92.9;93;92;17.9;18.2;17.6;-0.34;1015.58;1015.24;0;270;0;;8.6
08/10/2023;1300;19;19.2;18.8;93.1;94;93;17.8;18.1;17.6;-1.02;1015.58;1014.22;0;113;0;;7.6
08/10/2023;1400;18.7;18.8;18.7;94;94;94;17.7;17.8;17.7;-1.36;1014.22;1012.53;0;270;0;;2.8
08/10/2023;1500;18.9;18.9;18.8;94;94;94;17.9;17.9;17.8;0;1013.21;1012.53;0;158;0;;5.3
08/10/2023;1600;18.7;18.9;18.6;94;94;94;17.7;17.9;17.6;0;1012.87;1012.19;3.9;189;11.3;;5.3
08/10/2023;1700;18.7;18.7;18.6;94.7;95;94;17.8;17.9;17.7;1.36;1014.22;1012.87;2.1;145;9.7;;12.2
08/10/2023;1800;18.5;18.6;18.4;95.2;96;95;17.7;17.8;17.6;-1.02;1014.22;1013.21;0;180;0;;5.3
08/10/2023;1900;18.4;18.5;18.3;96;96;96;17.7;17.8;17.6;-0.35;1013.21;1012.19;0.3;281;9.7;;1.0
08/10/2023;2000;18.6;18.8;18.5;96;96;96;17.9;18.1;17.8;-0.73;1013.55;1012.53;0.3;84;11.3;;1.5
08/10/2023;2100;18.9;18.9;18.8;96;96;96;18.2;18.2;18.1;-2.39;1012.87;1010.16;2.5;218;11.3;;0.5
08/10/2023;2200;18.8;18.9;18.6;96;96;96;18.2;18.2;17.9;3.07;1013.55;1010.16;2.4;236;9.7;;3.6
08/10/2023;2300;18.5;18.6;18.3;96.7;97;96;17.9;18.1;17.8;0;1013.55;1013.21;0.5;138;6.4;;0.5
09/10/2023;000;18.3;18.3;18.2;97;97;97;17.8;17.8;17.7;-0.34;1013.55;1012.87;0;45;0;;0.0
09/10/2023;100;18.5;18.5;18.3;97;97;97;18;18;17.8;-0.68;1012.87;1012.19;0.2;170;4.8;;0.0
09/10/2023;200;18.5;18.9;18.4;94.6;97;91;17.6;17.9;17.3;-0.34;1012.19;1011.85;6.4;169;16.1;;0.0
09/10/2023;300;19.1;19.1;18.9;89.3;91;89;17.3;17.5;17.3;0;1011.85;1011.51;7.9;163;22.5;;0.0
09/10/2023;400;19.4;19.6;19.1;87.7;89;87;17.3;17.4;17.2;0.35;1012.53;1011.85;7.7;168;19.3;;0.0
09/10/2023;500;19.6;19.7;19.4;87.3;88;86;17.4;17.6;17.3;1.41;1013.55;1012.19;3.3;189;16.1;;0.0
09/10/2023;600;19.8;20;19.7;85.9;86;85;17.4;17.6;17.3;0.68;1014.22;1013.55;4.9;177;19.3;;0.0
09/10/2023;700;20.7;21.4;20;82.7;85;79;17.7;17.9;17.4;0.68;1015.24;1014.22;2.3;222;16.1;;0.0
09/10/2023;800;22.2;22.9;21.4;75.9;79;73;17.7;17.9;17.5;1.02;1015.92;1014.9;2.8;189;14.5;;0.0
09/10/2023;900;24.3;25;22.9;69.5;73;67;18.3;18.7;17.8;0.68;1016.59;1015.92;2.9;210;12.9;;0.0
09/10/2023;1000;24;25;22.4;71.1;77;67;18.4;18.9;17.9;0.68;1017.27;1016.59;4.8;219;14.5;;0.0
09/10/2023;1100;21.4;22.5;20.4;82.1;87;77;18.2;18.6;17.9;0.34;1017.61;1017.27;5.5;260;16.1;;0.3
09/10/2023;1200;21.4;22.6;20.1;82.5;87;78;18.3;18.8;17.7;0;1017.61;1017.27;1.8;263;12.9;;0.0
09/10/2023;1300;23.3;25.4;21.4;74.8;80;68;18.5;19.4;17.8;-0.34;1017.61;1017.27;2.9;239;12.9;;0.0
09/10/2023;1400;24;25.2;22.4;67.7;70;66;17.6;18.9;16.6;0;1017.27;1016.93;7.6;259;17.7;;0.0
09/10/2023;1500;22.2;22.8;21.5;71.4;74;70;16.7;17.1;16.5;0;1017.27;1016.93;9.9;262;25.7;;0.0
09/10/2023;1600;21.1;22;20.6;74.3;75;73;16.3;17.1;15.8;0.68;1017.95;1017.27;7.9;261;20.9;;0.0
09/10/2023;1700;20.4;20.7;20;75.1;76;74;15.8;16.1;15.6;0.68;1018.63;1017.95;7.8;270;22.5;;0.0
09/10/2023;1800;19.7;20;19.5;77.9;79;76;15.7;15.8;15.4;0.34;1018.96;1018.63;7.1;247;24.1;;0.0
