Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
10/08/2023;300;19.2;19.2;19.2;90;90;90;17.6;17.6;17.6;-0.34;1017.61;1017.27;2.4;58;16.1;;0.0
10/08/2023;400;19.3;19.4;19.2;90;90;90;17.7;17.7;17.6;0;1017.61;1016.93;0.8;56;11.3;;0.0
10/08/2023;500;19.2;19.4;19.2;91.5;92;90;17.8;17.9;17.6;0;1017.27;1017.27;1;54;12.9;;0.0
10/08/2023;600;19.3;19.3;19.2;92.2;93;92;18;18.1;17.9;0.68;1017.95;1017.27;0.3;65;8;;0.0
10/08/2023;700;19.2;19.3;19.2;93;93;93;18.1;18.1;18.1;0.34;1018.29;1017.95;0;135;1.6;;0.3
10/08/2023;800;19.6;20;19.3;93;93;93;18.4;18.8;18.1;0.34;1018.63;1017.95;0;60;1.6;;0.5
10/08/2023;900;20.4;20.6;20;91.8;93;91;19;19.2;18.8;-0.34;1018.63;1018.29;0.5;121;11.3;;0.0
10/08/2023;1000;20.8;21.2;20.4;90.3;91;89;19.2;19.4;18.9;0;1018.63;1018.29;0.9;99;11.3;;0.0
10/08/2023;1100;21.6;22.6;20.8;86.8;91;83;19.3;19.7;19.1;-0.34;1018.29;1017.61;1.3;87;9.7;;0.0
10/08/2023;1200;22.6;24.8;21.4;82;86;75;19.4;20.1;18.9;-1.36;1017.95;1016.59;0.8;107;16.1;;0.0
10/08/2023;1300;23.4;24.5;22.6;76.9;79;74;19.1;19.8;18.7;-0.68;1016.59;1015.92;0.8;99;14.5;;0.0
10/08/2023;1400;23.1;23.9;22.6;76.6;78;74;18.7;19.3;18.4;-0.34;1015.92;1015.58;1.5;45;9.7;;0.0
10/08/2023;1500;22.2;22.7;22;80.3;81;78;18.7;18.9;18.4;-0.34;1015.58;1014.9;1.8;95;12.9;;0.0
10/08/2023;1600;21.5;22.2;20.9;83.5;86;81;18.6;18.8;18.4;0.34;1015.58;1015.24;2.3;121;12.9;;0.0
10/08/2023;1700;20.8;20.9;20.5;87.2;88;86;18.6;18.7;18.4;-0.34;1015.58;1015.24;2.1;108;11.3;;0.0
10/08/2023;1800;20.5;20.5;20.5;87.3;88;87;18.3;18.4;18.3;0.34;1015.58;1015.24;1.7;100;12.9;;0.0
10/08/2023;1900;20.2;20.5;20.1;88.2;89;87;18.2;18.3;18.1;0.34;1015.92;1015.58;0.5;118;11.3;;0.0
10/08/2023;2000;20;20.1;19.8;89;89;89;18.1;18.2;17.9;0.34;1016.26;1015.92;0.4;132;8;;0.0
10/08/2023;2100;19.8;19.8;19.8;89;89;89;17.9;17.9;17.9;-0.34;1016.26;1015.92;0.1;100;4.8;;0.0
10/08/2023;2200;19.9;20;19.8;88.4;89;88;17.9;18;17.7;0.34;1016.59;1015.92;0.1;140;6.4;;0.0
10/08/2023;2300;19.9;20.1;19.8;89.5;91;88;18.1;18.3;17.9;-1.02;1016.26;1014.9;0.8;129;12.9;;0.3
11/08/2023;000;19.7;19.8;19.6;91;91;91;18.2;18.3;18.1;-2.04;1015.24;1013.21;1.5;121;11.3;;0.0
11/08/2023;100;19.5;19.6;19.4;91.2;92;91;18;18.2;17.9;-1.37;1013.21;1011.85;0.2;145;8;;0.0
11/08/2023;200;19.3;19.4;19.3;92.1;93;92;18;18.1;17.9;0;1012.19;1011.85;0.6;104;8;;0.0
11/08/2023;300;19.1;19.3;18.9;93;93;93;17.9;18.1;17.7;-0.68;1011.85;1011.18;0.1;131;6.4;;0.0
11/08/2023;400;18.8;19;18.7;93;93;93;17.7;17.8;17.6;-0.34;1011.18;1010.84;0;270;6.4;;0.0
11/08/2023;500;19.2;19.5;18.8;90.8;93;89;17.6;17.8;17.4;-0.34;1011.18;1010.5;0;139;1.6;;0.0
11/08/2023;600;18.9;19.4;18.7;89.7;92;89;17.2;17.7;16.9;1.36;1011.85;1010.5;0;293;3.2;;0.0
11/08/2023;700;19.2;19.3;19;92.7;93;92;18;18.1;17.7;3.39;1015.58;1011.85;0.2;86;6.4;;4.1
11/08/2023;800;19;19.2;18.6;91.5;93;90;17.6;18.1;16.9;-0.68;1015.92;1014.22;0.1;95;4.8;;2.0
11/08/2023;900;18.6;18.8;18.3;88.2;90;82;16.6;17.1;15.3;-2.04;1014.56;1012.53;0.1;131;3.2;;0.0
11/08/2023;1000;19.1;19.6;18.6;81;83;78;15.8;16.2;15.1;1.7;1014.56;1012.19;0.4;106;8;;0.0
11/08/2023;1100;21.4;22.7;19.6;72;79;65;16;16.5;15.6;-0.68;1014.22;1013.55;0.1;100;4.8;;0.0
11/08/2023;1200;23.2;23.6;22.6;63.2;68;60;15.8;16.4;15.2;-1.36;1013.88;1011.51;0.2;123;6.4;;0.0
11/08/2023;1300;24;24.7;23.4;59.6;63;57;15.6;16.2;15.2;-0.51;1012.19;1011.51;0.6;83;8;;0.0
11/08/2023;1400;;;;;;;;;;;;;;;;;
11/08/2023;1500;;;;;;;;;;;;;;;;;
11/08/2023;1600;;;;;;;;;;;;;;;;;
11/08/2023;1700;;;;;;;;;;;;;;;;;
11/08/2023;1800;;;;;;;;;;;;;;;;;
11/08/2023;1900;;;;;;;;;;;;;;;;;
11/08/2023;2000;;;;;;;;;;;;;;;;;
11/08/2023;2100;;;;;;;;;;;;;;;;;
11/08/2023;2200;;;;;;;;;;;;;;;;;
11/08/2023;2300;;;;;;;;;;;;;;;;;
12/08/2023;000;17.6;17.6;17.6;87.8;90;87;15.6;15.9;15.4;-3.37;1014.9;1014.56;1.2;205;6.4;;0.0
12/08/2023;100;17.5;17.8;17.1;87.3;88;84;15.3;15.6;14.9;0;1015.58;1014.56;0.2;211;6.4;;0.0
12/08/2023;200;18.5;18.7;17.8;78.4;83;76;14.7;15;14.3;0;1014.9;1014.22;0.3;272;6.4;;0.0
12/08/2023;300;18.7;18.9;18.2;76.6;79;75;14.5;14.9;14.2;-0.34;1014.56;1013.88;0.5;202;8;;0.0
12/08/2023;400;18.2;18.4;17.9;79.2;80;78;14.5;14.9;14.3;-0.68;1014.22;1013.55;0;203;1.6;;0.0
12/08/2023;500;18.9;19.5;18.3;78.1;80;77;15;15.4;14.6;1.02;1014.9;1013.55;0.1;246;4.8;;0.0
12/08/2023;600;18.5;19.4;17.6;82.8;87;77;15.5;15.8;15.2;2.03;1018.96;1014.56;2.9;201;16.1;;3.1
12/08/2023;700;17.5;17.7;17.4;88.7;90;86;15.6;15.8;15.3;1.02;1017.61;1015.58;4;226;20.9;;3.6
12/08/2023;800;17.4;17.4;17.4;91.1;92;90;15.9;16.1;15.7;1.36;1018.96;1017.61;0.6;104;11.3;;0.5
12/08/2023;900;17.8;18.1;17.4;91.1;92;90;16.3;16.4;16.1;1.7;1020.66;1018.96;0.2;232;8;;0.0
12/08/2023;1000;18.3;18.5;18.1;88.1;90;86;16.3;16.6;16;0.34;1021.33;1020.66;0.5;251;8;;0.0
12/08/2023;1100;18.5;18.8;17.8;85.4;87;81;16;16.4;14.4;0.68;1021.67;1020.66;1.6;286;11.3;;0.0
12/08/2023;1200;18.2;18.5;17.8;72;81;68;13.1;14.6;12.3;-1.7;1021.67;1019.98;2.8;271;11.3;;0.0
12/08/2023;1300;18.6;18.7;18.3;68.5;70;68;12.7;13.1;12.3;-1.02;1019.98;1018.63;4.3;300;17.7;;0.0
12/08/2023;1400;18.3;18.6;18.1;71.4;73;69;13.1;13.3;12.8;0;1019.3;1018.96;3.3;262;12.9;;0.0
12/08/2023;1500;18;18.2;17.6;74.5;76;73;13.4;13.6;13.1;0;1019.3;1018.63;3.5;310;12.9;;0.0
12/08/2023;1600;17.3;17.6;17;76.3;77;76;13.1;13.3;12.9;0.34;1019.3;1018.63;2.7;295;12.9;;0.0
12/08/2023;1700;16.7;17;16.4;77.2;78;75;12.7;13.1;11.9;2.03;1021.33;1019.3;4.1;262;16.1;;0.0
12/08/2023;1800;15.4;16.4;14.6;76.2;80;72;11.2;11.9;10.8;0.34;1022.01;1021.33;6.3;249;19.3;;0.0
12/08/2023;1900;14.8;14.8;14.6;76.6;78;75;10.7;11;10.4;-1.02;1021.67;1020.32;2.6;287;14.5;;0.0
12/08/2023;2000;15;15.2;14.8;73.4;75;71;10.3;10.5;10;1.7;1022.35;1020.66;6.7;292;24.1;;0.0
12/08/2023;2100;15;15.2;14.9;70.5;71;70;9.7;10;9.6;-1.02;1022.35;1021.33;7;266;20.9;;0.0
12/08/2023;2200;14.9;14.9;14.9;70.3;71;68;9.5;9.7;9.1;1.02;1022.35;1021.33;4.7;253;20.9;;0.0
12/08/2023;2300;14.9;14.9;14.9;65.4;68;64;8.5;9.1;8.1;0.34;1022.69;1022.35;6.3;239;19.3;;0.0
13/08/2023;000;14.8;14.9;14.7;64.8;66;64;8.2;8.4;8.1;0;1023.03;1022.69;7.9;309;24.1;;0.0
13/08/2023;100;14.5;14.7;14.4;66.4;67;66;8.4;8.7;8.1;-0.34;1022.69;1022.01;5.3;240;19.3;;0.0
13/08/2023;200;14.2;14.4;14.1;66.5;67;66;8.1;8.2;8;0;1022.69;1022.01;4.8;249;17.7;;0.0
13/08/2023;300;14;14.1;13.8;67.9;69;67;8.1;8.4;7.9;1.02;1023.37;1022.35;4.2;253;19.3;;0.0
13/08/2023;400;13.6;13.8;13.3;68.9;69;67;8;8.2;7.3;0.68;1024.04;1023.37;4;271;17.7;;0.0
13/08/2023;500;13.1;13.3;12.9;66;67;65;6.9;7.3;6.4;0.34;1024.38;1023.71;7.4;271;17.7;;0.0
13/08/2023;600;12.8;12.9;12.6;65.5;66;65;6.5;6.7;6.2;1.02;1025.4;1024.38;8.7;240;17.7;;0.0
13/08/2023;700;12.7;12.9;12.5;64;65;63;6;6.2;5.8;0.34;1025.74;1025.4;7;269;17.7;;0.0
13/08/2023;800;13.1;13.3;12.9;61.7;63;61;5.9;6.1;5.8;0.68;1026.41;1025.74;8.5;240;24.1;;0.0
13/08/2023;900;13.8;14.1;13.3;60.4;61;59;6.3;6.6;5.9;0.34;1026.75;1026.08;5.7;212;16.1;;0.0
13/08/2023;1000;14.1;14.6;13.9;59.1;60;58;6.3;6.7;5.8;0;1027.09;1026.75;5.2;270;12.9;;0.0
13/08/2023;1100;14.9;15.5;14.3;57.5;59;56;6.5;7.3;6.1;-0.68;1026.75;1026.08;4.7;259;12.9;;0.0
13/08/2023;1200;15.8;16.3;15.3;56.9;59;56;7.3;7.9;6.6;-0.68;1026.08;1025.4;2.6;299;11.3;;0.0
13/08/2023;1300;16;16.7;15.6;57.2;58;55;7.6;7.9;7.2;-1.02;1025.4;1024.38;2.9;324;12.9;;0.0
13/08/2023;1400;17.1;17.5;16.6;54.1;57;52;7.7;8.4;7.2;-0.34;1024.38;1024.04;2.1;339;11.3;;0.0
13/08/2023;1500;17.2;18.4;16.4;50.3;53;48;6.8;7.8;6.2;-0.34;1024.04;1023.71;3.1;332;11.3;;0.0
13/08/2023;1600;16;16.4;15.6;52.9;55;51;6.4;6.8;6.2;0.34;1024.04;1023.71;1.2;310;9.7;;0.0
13/08/2023;1700;15.2;15.9;14.7;57.5;61;54;6.9;7.3;6.3;0.34;1024.38;1024.04;0.5;241;9.7;;0.0
13/08/2023;1800;14.3;14.7;13.9;63.4;66;61;7.4;7.7;7.2;0.68;1025.06;1024.38;0.1;261;4.8;;0.0
13/08/2023;1900;13.9;14;13.8;67.3;68;66;8;8.2;7.6;0.34;1025.4;1025.06;0;90;0;;0.0
13/08/2023;2000;14;14.1;13.9;68.8;71;68;8.4;8.7;8.2;0;1025.74;1025.06;0;0;0;;0.0
13/08/2023;2100;13.8;13.9;13.7;72.3;73;71;8.9;9;8.7;-0.34;1025.4;1025.06;0;203;0;;0.0
13/08/2023;2200;13.7;13.7;13.6;73.7;74;73;9;9.2;8.9;0;1025.06;1025.06;0;203;0;;0.0
13/08/2023;2300;13.6;13.7;13.6;74.6;75;74;9.2;9.4;9.1;-0.34;1025.06;1024.72;0;203;0;;0.0
14/08/2023;000;13.7;13.8;13.6;74.2;76;74;9.2;9.6;9.1;-0.68;1024.72;1024.04;0;90;0;;0.0
14/08/2023;100;13.7;13.8;13.6;76;76;75;9.5;9.6;9.3;-0.68;1024.04;1023.37;0;113;0;;0.0
14/08/2023;200;13.3;13.6;13.2;76.3;78;75;9.2;9.5;8.9;-0.34;1023.37;1023.03;0.1;118;4.8;;0.0
14/08/2023;300;12.6;13.2;11.9;81.6;85;78;9.5;9.8;9.3;-0.34;1023.03;1022.69;0;225;0;;0.0
14/08/2023;400;11.4;11.9;11;87.3;89;85;9.4;10.1;8.8;-0.68;1023.03;1022.01;0.1;131;4.8;;0.0
14/08/2023;500;12.3;12.7;11.9;86.6;89;85;10.1;10.3;10;0.68;1022.69;1022.01;0.3;124;4.8;;0.0
14/08/2023;600;12.7;13.1;12.4;83.9;85;83;10.1;10.3;9.9;0.34;1023.03;1022.69;0.8;131;8;;0.0
14/08/2023;700;12.6;12.8;12.4;85.8;88;83;10.3;10.8;9.6;0;1023.03;1023.03;0;71;1.6;;0.0
14/08/2023;800;15.2;17.6;12.8;80.7;88;72;11.8;12.7;10.8;0.68;1023.71;1023.03;0.4;79;6.4;;0.0
14/08/2023;900;18.2;19.3;17.1;69.7;73;67;12.6;13.1;12.2;0.34;1024.04;1023.71;1;108;8;;0.0
14/08/2023;1000;20;21.1;18.4;65.2;70;62;13.2;13.7;12.5;-1.02;1024.04;1023.03;0.3;111;9.7;;0.0
14/08/2023;1100;21.7;22.3;20.6;58.1;62;55;13.1;13.8;12.7;-1.02;1023.03;1022.01;2;104;11.3;;0.0
14/08/2023;1200;22.6;23.4;22.1;56.7;59;54;13.5;14;13.1;-0.68;1022.01;1021.33;3.6;102;14.5;;0.0
14/08/2023;1300;23;23.4;22.5;56;58;54;13.7;14.1;13.3;-0.68;1021.33;1020.66;4.2;115;16.1;;0.0
14/08/2023;1400;23;23.9;22.3;56.5;60;54;13.9;14.7;13.3;-0.34;1020.66;1020.32;2.3;70;11.3;;0.0
14/08/2023;1500;21.6;22.7;20.5;63.1;66;59;14.2;14.7;13.7;-0.34;1020.32;1019.98;4.8;55;16.1;;0.0
14/08/2023;1600;19.7;20.4;19.1;69.5;73;66;14;14.3;13.7;0.34;1020.32;1019.98;4.1;71;14.5;;0.0
14/08/2023;1700;18.3;19.1;17.6;75.9;80;73;14;14.2;13.9;0.34;1020.66;1020.32;5.6;84;14.5;;0.0
14/08/2023;1800;17.3;17.6;17.2;82;83;80;14.2;14.3;13.9;0.68;1021.33;1020.66;3.7;103;12.9;;0.0
14/08/2023;1900;17.1;17.2;17;84.4;85;83;14.4;14.6;14.3;0.68;1022.01;1021.33;4.2;119;19.3;;0.0
14/08/2023;2000;17;17;16.8;85.6;86;85;14.5;14.6;14.4;0.34;1022.35;1022.01;1.4;116;12.9;;0.0
14/08/2023;2100;16.9;17.1;16.8;86.7;87;86;14.7;14.8;14.4;0;1022.69;1022.35;1.5;93;9.7;;0.0
14/08/2023;2200;17.2;17.2;17.1;85.8;86;84;14.8;14.8;14.5;0;1022.69;1022.35;0.2;88;9.7;;0.0
14/08/2023;2300;16.9;17.2;16.1;84.1;86;83;14.2;14.5;13.8;0;1022.35;1022.35;0;248;9.7;;0.0
15/08/2023;000;15.4;16.1;14.7;88.7;91;86;13.5;13.8;13.1;0;1022.35;1022.01;0;248;0;;0.0
15/08/2023;100;14.8;15;14.5;92.2;93;90;13.6;13.9;13.1;-1.02;1022.35;1021.33;0;68;0;;0.0
15/08/2023;200;14.2;14.6;13.8;93;93;93;13.1;13.5;12.7;-0.34;1021.33;1021;0;68;0;;0.0
15/08/2023;300;14.2;14.5;13.9;94;95;93;13.2;13.7;12.8;-0.68;1021.33;1020.32;0;113;0;;0.0
15/08/2023;400;14.4;14.5;14.3;95;95;95;13.6;13.7;13.5;0;1020.32;1019.98;0;113;0;;0.0
15/08/2023;500;14;14.3;13.8;95;95;95;13.2;13.5;13;0.34;1020.66;1020.32;0;113;0;;0.0
15/08/2023;600;14;14.3;13.8;95;95;95;13.2;13.5;13;0.34;1021;1020.66;0.1;113;3.2;;0.0
15/08/2023;700;13.8;14;13.6;95;95;95;13;13.2;12.8;0;1021;1021;0.1;135;4.8;;0.0
15/08/2023;800;16.4;19;14;85.2;95;74;13.9;14.5;13.2;0.34;1021.33;1021;0.2;130;4.8;;0.0
15/08/2023;900;20;21.4;18.6;71;75;67;14.6;15.3;14.1;0;1021.67;1021.33;0.2;116;8;;0.0
15/08/2023;1000;22.5;23.5;21.3;63.9;68;60;15.3;15.9;14.9;-0.34;1021.33;1021;1;105;12.9;;0.0
15/08/2023;1100;23.9;24.5;23.1;59;62;57;15.4;15.8;14.9;-0.34;1021;1020.66;1.2;79;11.3;;0.0
15/08/2023;1200;24.5;25.3;23.9;58;59;56;15.7;16.2;15.2;-1.02;1020.66;1019.64;1.4;120;19.3;;0.0
15/08/2023;1300;25.1;26;24.6;58.2;61;55;16.3;16.8;15.9;-0.68;1019.64;1018.96;2.9;107;14.5;;0.0
15/08/2023;1400;24.8;25.3;24.5;59.8;61;58;16.4;16.8;16.1;0;1018.96;1018.96;3;73;12.9;;0.0
15/08/2023;1500;24.4;25;23.4;61.7;65;60;16.5;16.9;16.2;-0.34;1018.96;1018.63;3.8;99;16.1;;0.0
15/08/2023;1600;22.4;23.3;21.7;67.7;70;65;16.1;16.5;15.8;0.68;1019.3;1018.63;4;80;16.1;;0.0
15/08/2023;1700;20.9;21.7;20.1;72.7;75;70;15.8;16.1;15.6;0.34;1019.64;1019.3;3.2;94;12.9;;0.0
15/08/2023;1800;19.4;20.1;18.9;80.1;84;75;15.9;16.2;15.6;0.68;1020.32;1019.64;1.7;89;12.9;;0.0
15/08/2023;1900;18.6;18.9;18.3;87.7;89;84;16.5;16.7;16.1;0.34;1020.66;1020.32;1.6;80;11.3;;0.0
15/08/2023;2000;18.3;18.3;18.2;90.5;91;89;16.7;16.8;16.4;0.68;1021.33;1020.66;0.2;89;6.4;;0.0
15/08/2023;2100;18.5;18.7;18.3;91;91;91;17;17.2;16.8;0.34;1021.67;1021.33;0;338;1.6;;0.0
15/08/2023;2200;18.8;18.8;18.7;90.8;91;90;17.2;17.3;17.1;0;1021.67;1021.67;0;248;0;;0.0
15/08/2023;2300;18.7;18.7;18.6;90;90;90;17;17.1;16.9;0;1021.67;1021.33;0;135;4.8;;0.0
16/08/2023;000;18.7;18.8;18.7;90;90;90;17.1;17.1;17.1;-0.34;1021.67;1021.33;0;113;1.6;;0.0
16/08/2023;100;18.9;18.9;18.8;90;90;90;17.2;17.2;17.1;-0.68;1021.33;1020.66;0.1;46;6.4;;0.0
16/08/2023;200;18.8;18.9;18.7;90;90;90;17.1;17.2;17.1;-0.34;1020.66;1020.32;0;315;0;;0.0
16/08/2023;300;19;19.1;18.7;90.3;91;90;17.4;17.5;17.1;-0.34;1020.32;1019.98;0;23;0;;0.0
16/08/2023;400;18.6;19.1;18.3;90.2;91;90;17;17.4;16.6;0;1019.98;1019.98;0;113;0;;0.0
16/08/2023;500;18.4;18.5;18.3;91.7;92;91;17;17.2;16.8;0.68;1020.66;1019.98;0;90;0;;0.0
16/08/2023;600;18.5;18.5;18.5;92;92;92;17.2;17.2;17.2;0.69;1021.33;1020.66;0;293;0;;0.0
16/08/2023;700;19.2;20;18.5;89.4;92;85;17.5;17.7;17.2;0.34;1021.67;1021.33;0;0;0;;0.0
16/08/2023;800;20.7;21.2;20;82.4;85;80;17.6;17.9;17.3;0.34;1022.01;1021.67;0;68;0;;0.0
16/08/2023;900;22.4;23.7;21.2;76.5;80;73;18.1;18.6;17.6;0.34;1022.35;1022.01;0;23;0;;0.0
16/08/2023;1000;24.4;25.6;23.2;69.8;75;66;18.5;19;18.2;-0.68;1022.35;1021.67;0.2;43;9.7;;0.0
16/08/2023;1100;25.5;26.2;24.8;66.6;69;65;18.9;19.3;18.4;-1.02;1021.67;1020.66;1.7;15;16.1;;0.0
16/08/2023;1200;25.7;26.2;25.2;66.8;69;64;19.1;19.8;18.8;-0.68;1020.66;1019.98;2.6;22;14.5;;0.0
16/08/2023;1300;25.7;26.1;25.2;67.3;69;66;19.1;19.5;18.8;-1.02;1019.98;1018.96;7.2;54;25.7;;0.0
16/08/2023;1400;25.5;25.9;25.3;68.2;70;67;19.3;19.7;19;-1.02;1018.96;1017.95;5.7;350;25.7;;0.0
16/08/2023;1500;24.9;25.3;24.2;70.7;72;69;19.2;19.6;18.8;0;1017.95;1017.61;5.9;20;19.3;;0.0
16/08/2023;1600;23.2;24.2;22.6;77;80;72;18.9;19.1;18.7;0;1017.95;1017.95;4.9;48;16.1;;0.0
16/08/2023;1700;21.9;22.6;21.1;83.2;86;80;18.9;19.1;18.7;0.34;1018.29;1017.95;5.4;35;14.5;;0.0
16/08/2023;1800;20.7;21.1;20.4;88.4;90;86;18.7;18.8;18.6;0.34;1018.63;1018.29;2.2;46;11.3;;0.0
16/08/2023;1900;20.2;20.4;20.1;90.8;92;90;18.7;18.8;18.6;0.34;1018.96;1018.63;4;44;12.9;;0.0
16/08/2023;2000;19.9;20.1;19.9;92.6;93;92;18.7;18.8;18.6;0.34;1019.3;1018.96;2.9;40;16.1;;0.0
16/08/2023;2100;20;20;20;93;93;93;18.8;18.8;18.8;0;1019.3;1019.3;0.9;17;19.3;;0.0
16/08/2023;2200;20.1;20.2;20;93;93;93;18.9;19.1;18.8;-0.34;1019.3;1018.96;4;52;22.5;;0.0
16/08/2023;2300;20.2;20.3;20.2;92.2;93;92;18.9;19.1;18.9;-0.34;1018.96;1018.63;2.3;53;14.5;;0.0
17/08/2023;000;20.3;20.3;20.3;91.9;92;91;18.9;18.9;18.8;-0.68;1018.63;1017.95;2.5;58;14.5;;0.0
17/08/2023;100;20.3;20.3;20.3;91;91;91;18.8;18.8;18.8;-0.34;1018.29;1017.61;2.8;54;14.5;;0.0
17/08/2023;200;20.3;20.3;20.3;91;91;91;18.8;18.8;18.8;-1.02;1017.61;1016.59;0.7;65;9.7;;0.0
17/08/2023;300;20.4;20.5;20.3;90.5;91;90;18.8;18.9;18.7;0;1016.93;1016.59;0.2;51;6.4;;0.0
17/08/2023;400;20.4;20.5;20.2;89.1;90;89;18.5;18.8;18.3;-0.68;1016.59;1015.92;0.6;14;9.7;;0.0
17/08/2023;500;20.3;20.4;20.2;89;89;89;18.4;18.5;18.3;0;1016.26;1015.92;1.1;48;12.9;;0.0
17/08/2023;600;20.1;20.3;19.9;89.5;90;89;18.3;18.4;18.1;0.68;1016.59;1015.92;1.1;55;11.3;;0.0
17/08/2023;700;20.3;20.4;20.1;90;90;90;18.5;18.7;18.4;0.38;1016.93;1016.59;1;44;11.3;;0.0
17/08/2023;800;;;;;;;;;;;;;;;;;
17/08/2023;900;;;;;;;;;;;;;;;;;
17/08/2023;1000;;;;;;;;;;;;;;;;;
17/08/2023;1100;;;;;;;;;;;;;;;;;
17/08/2023;1200;;;;;;;;;;;;;;;;;
17/08/2023;1300;;;;;;;;;;;;;;;;;
17/08/2023;1400;;;;;;;;;;;;;;;;;
17/08/2023;1500;;;;;;;;;;;;;;;;;
17/08/2023;1600;;;;;;;;;;;;;;;;;
17/08/2023;1700;;;;;;;;;;;;;;;;;
17/08/2023;1800;;;;;;;;;;;;;;;;;
17/08/2023;1900;;;;;;;;;;;;;;;;;
17/08/2023;2000;;;;;;;;;;;;;;;;;
17/08/2023;2100;;;;;;;;;;;;;;;;;
17/08/2023;2200;;;;;;;;;;;;;;;;;
17/08/2023;2300;;;;;;;;;;;;;;;;;
18/08/2023;000;;;;;;;;;;;;;;;;;
18/08/2023;100;19.8;19.8;19.8;95;95;95;18.9;18.9;18.9;0;1010.16;1010.16;0;68;0;;0.0
18/08/2023;200;19.8;19.8;19.8;95;95;95;18.9;18.9;18.9;-0.34;1010.16;1009.82;0.1;21;4.8;;0.0
18/08/2023;300;19.7;19.8;19.6;95;95;95;18.9;18.9;18.8;-1.02;1009.82;1008.81;0.9;356;9.7;;0.0
18/08/2023;400;19.6;19.6;19.5;95.3;96;95;18.8;18.8;18.7;-0.34;1008.81;1008.47;0.2;13;4.8;;0.0
18/08/2023;500;19.4;19.5;19.3;96;96;96;18.7;18.8;18.6;0;1008.47;1008.47;0;22;4.8;;0.0
18/08/2023;600;19.3;19.4;19.3;96;96;96;18.6;18.7;18.6;0;1008.47;1008.47;0;23;0;;0.0
18/08/2023;700;19.6;19.7;19.4;95.7;96;95;18.9;18.9;18.7;0.34;1008.81;1008.47;0;45;0;;0.0
18/08/2023;800;21.4;23.1;19.7;88.1;95;81;19.3;19.7;18.9;-0.34;1008.81;1008.47;0;0;0;;0.0
18/08/2023;900;24.6;25.6;23.1;75.1;81;72;19.8;20.2;19.4;-0.68;1008.47;1007.79;0;270;4.8;;0.0
18/08/2023;1000;27;29.9;25.1;66.8;73;54;20.2;20.9;19.4;-1.02;1007.79;1006.77;0.1;45;8;;0.0
18/08/2023;1100;30.1;30.7;29.7;52.9;54;51;19.4;19.9;19;-1.02;1006.77;1005.76;0.8;23;9.7;;0.0
18/08/2023;1200;30.9;31.4;30.5;50.7;53;49;19.4;20.5;18.9;-1.36;1005.76;1004.4;1.6;32;12.9;;0.0
18/08/2023;1300;31;31.7;30.6;52.5;54;51;20.1;20.4;19.9;-1.7;1004.4;1002.71;0.8;44;12.9;;0.0
18/08/2023;1400;30.6;31.2;30;51.4;52;50;19.4;20.2;18.7;-0.68;1002.71;1002.03;2.3;34;12.9;;0.0
18/08/2023;1500;28.8;30.3;27.2;53;58;49;18.2;18.5;17.9;-0.35;1002.03;1001.69;3.4;18;16.1;;0.0
18/08/2023;1600;26.3;27.3;25.9;61.1;62;58;18.2;18.4;18;-0.34;1002.03;1001.36;2.6;37;14.5;;0.0
18/08/2023;1700;25.5;26;24.6;62.7;66;61;17.9;18.1;17.7;0.34;1001.69;1001.36;0.6;38;11.3;;0.0
18/08/2023;1800;24.5;24.9;23.6;67.9;72;66;18.1;18.6;17.7;2.38;1004.06;1001.36;1;86;12.9;;0.0
18/08/2023;1900;22.7;23.6;22.4;75.9;79;72;18.2;18.7;17.7;2.03;1006.1;1003.73;0.4;144;8;;1.0
18/08/2023;2000;20.5;22.4;20;89;91;79;18.7;19.1;18.4;-1.36;1006.1;1004.4;0.9;147;11.3;;7.4
18/08/2023;2100;20;20.1;20;91.9;92;91;18.7;18.8;18.5;1.02;1005.76;1004.4;0;90;6.4;;0.3
18/08/2023;2200;19.9;20;19.8;92.9;93;92;18.7;18.8;18.6;1.7;1007.79;1005.42;0.2;134;8;;9.1
18/08/2023;2300;19.8;19.8;19.7;93.5;94;93;18.7;18.8;18.6;-1.7;1008.13;1005.76;0.2;136;14.5;;3.6
19/08/2023;000;19;19.7;18.3;93;94;92;17.9;18.7;16.9;1.36;1007.11;1005.08;6;145;19.3;;0.5
19/08/2023;100;18;18.3;17.8;92;92;92;16.6;16.9;16.4;-1.02;1007.11;1006.1;1.1;244;19.3;;0.0
19/08/2023;200;17.9;18;17.8;91.1;92;91;16.4;16.5;16.3;1.02;1007.11;1005.08;1.1;107;25.7;;0.0
19/08/2023;300;18.2;18.3;18;89.5;91;89;16.5;16.6;16.4;0;1007.11;1006.1;0.6;138;6.4;;0.0
19/08/2023;400;18.3;18.5;18.1;89.4;90;89;16.6;16.7;16.4;0;1007.79;1007.11;0;68;0;;0.0
19/08/2023;500;17.8;18.1;17.6;91.1;92;90;16.3;16.6;16.1;0.34;1007.45;1006.77;0;68;0;;0.0
